,timestamp,load
16601,1134489600.0,25.821
16602,1134493200.0,27.966
16603,1134496800.0,29.142
16604,1134500400.0,29.497
16605,1134504000.0,29.256
16606,1134507600.0,27.506
16607,1134511200.0,26.322
16608,1134514800.0,26.033
16609,1134518400.0,26.563
16610,1134522000.0,27.175
16611,1134525600.0,27.813
16612,1134529200.0,28.32
16613,1134532800.0,30.566
16614,1134536400.0,34.096
16615,1134540000.0,34.394
16616,1134543600.0,31.868
16617,1134547200.0,30.457
16618,1134550800.0,29.721
16619,1134554400.0,28.432
16620,1134558000.0,27.078
16621,1134561600.0,26.542
16622,1134565200.0,25.886
16623,1134568800.0,26.576
16624,1134572400.0,28.497
16625,1134576000.0,31.17
16626,1134579600.0,31.949
16627,1134583200.0,31.86
16628,1134586800.0,31.572
16629,1134590400.0,30.432
16630,1134594000.0,28.274
16631,1134597600.0,26.123
16632,1134601200.0,24.955
16633,1134604800.0,24.626
16634,1134608400.0,24.478
16635,1134612000.0,25.0
16636,1134615600.0,25.783
16637,1134619200.0,28.078
16638,1134622800.0,29.596
16639,1134626400.0,31.211
16640,1134630000.0,32.779
16641,1134633600.0,33.822
16642,1134637200.0,33.634
16643,1134640800.0,33.19
16644,1134644400.0,32.855
16645,1134648000.0,32.005
16646,1134651600.0,29.896
16647,1134655200.0,30.33
16648,1134658800.0,29.255
16649,1134662400.0,28.281
16650,1134666000.0,25.19
16651,1134669600.0,21.759
16652,1134673200.0,20.311
16653,1134676800.0,18.231
16654,1134680400.0,19.74
16655,1134684000.0,19.929
16656,1134687600.0,18.345
16657,1134691200.0,17.789
16658,1134694800.0,17.744
16659,1134698400.0,17.953
16660,1134702000.0,18.299
16661,1134705600.0,19.177
16662,1134709200.0,21.185
16663,1134712800.0,22.093
16664,1134716400.0,21.325
16665,1134720000.0,20.792
16666,1134723600.0,20.243
16667,1134727200.0,22.182
16668,1134730800.0,23.419
16669,1134734400.0,20.604
16670,1134738000.0,19.758
16671,1134741600.0,20.236
16672,1134745200.0,21.698
16673,1134748800.0,25.114
16674,1134752400.0,26.155
16675,1134756000.0,26.192
16676,1134759600.0,26.025
16677,1134763200.0,25.383
16678,1134766800.0,24.128
16679,1134770400.0,23.012
16680,1134774000.0,22.236
16681,1134777600.0,22.221
16682,1134781200.0,22.287
16683,1134784800.0,22.539
16684,1134788400.0,22.747
16685,1134792000.0,23.545
16686,1134795600.0,24.798
16687,1134799200.0,26.951
16688,1134802800.0,27.896
16689,1134806400.0,26.512
16690,1134810000.0,23.905
16691,1134813600.0,21.422
16692,1134817200.0,19.804
16693,1134820800.0,19.418
16694,1134824400.0,20.017
16695,1134828000.0,20.592
16696,1134831600.0,21.862
16697,1134835200.0,24.774
16698,1134838800.0,25.475
16699,1134842400.0,25.462
16700,1134846000.0,25.132
16701,1134849600.0,24.707
16702,1134853200.0,23.794
16703,1134856800.0,22.465
16704,1134860400.0,21.429
16705,1134864000.0,21.124
16706,1134867600.0,20.74
16707,1134871200.0,20.914
16708,1134874800.0,21.022
16709,1134878400.0,21.786
16710,1134882000.0,23.364
16711,1134885600.0,26.12
16712,1134889200.0,27.8
16713,1134892800.0,25.402
16714,1134896400.0,21.943
16715,1134900000.0,19.664
16716,1134903600.0,18.377
16717,1134907200.0,17.316
16718,1134910800.0,16.681
16719,1134914400.0,16.546
16720,1134918000.0,17.91
16721,1134921600.0,21.968
16722,1134925200.0,23.432
16723,1134928800.0,24.291
16724,1134932400.0,24.933
16725,1134936000.0,24.573
16726,1134939600.0,23.619
16727,1134943200.0,22.722
16728,1134946800.0,22.119
16729,1134950400.0,21.92
16730,1134954000.0,22.585
16731,1134957600.0,23.618
16732,1134961200.0,25.076
16733,1134964800.0,27.212
16734,1134968400.0,29.67
16735,1134972000.0,29.973
16736,1134975600.0,28.113
16737,1134979200.0,25.454
16738,1134982800.0,23.691
16739,1134986400.0,22.173
16740,1134990000.0,20.284
16741,1134993600.0,19.629
16742,1134997200.0,19.315
16743,1135000800.0,19.53
16744,1135004400.0,21.779
16745,1135008000.0,26.259
16746,1135011600.0,28.598
16747,1135015200.0,29.561
16748,1135018800.0,29.418
16749,1135022400.0,28.606
16750,1135026000.0,27.23
16751,1135029600.0,25.834
16752,1135033200.0,25.257
16753,1135036800.0,25.321
16754,1135040400.0,25.921
16755,1135044000.0,26.573
16756,1135047600.0,27.771
16757,1135051200.0,30.114
16758,1135054800.0,33.248
16759,1135058400.0,34.028
16760,1135062000.0,31.418
16761,1135065600.0,28.702
16762,1135069200.0,26.147
16763,1135072800.0,23.488
16764,1135076400.0,21.663
16765,1135080000.0,20.48
16766,1135083600.0,19.493
16767,1135087200.0,19.574
16768,1135090800.0,21.679
16769,1135094400.0,26.64
16770,1135098000.0,28.825
16771,1135101600.0,29.972
16772,1135105200.0,30.171
16773,1135108800.0,29.39
16774,1135112400.0,27.588
16775,1135116000.0,26.049
16776,1135119600.0,25.069
16777,1135123200.0,25.402
16778,1135126800.0,26.22
16779,1135130400.0,26.834
16780,1135134000.0,28.088
16781,1135137600.0,30.636
16782,1135141200.0,33.457
16783,1135144800.0,34.793
16784,1135148400.0,32.47
16785,1135152000.0,29.361
16786,1135155600.0,26.107
16787,1135159200.0,23.277
16788,1135162800.0,21.23
16789,1135166400.0,19.831
16790,1135170000.0,18.902
16791,1135173600.0,19.393
16792,1135177200.0,21.306
16793,1135180800.0,25.572
16794,1135184400.0,28.231
16795,1135188000.0,28.975
16796,1135191600.0,29.422
16797,1135195200.0,28.683
16798,1135198800.0,26.713
16799,1135202400.0,25.181
16800,1135206000.0,24.086
16801,1135209600.0,24.213
16802,1135213200.0,24.819
16803,1135216800.0,25.444
16804,1135220400.0,26.583
16805,1135224000.0,28.881
16806,1135227600.0,31.739
16807,1135231200.0,33.009
16808,1135234800.0,30.802
16809,1135238400.0,27.588
16810,1135242000.0,23.552
16811,1135245600.0,21.74
16812,1135249200.0,19.824
16813,1135252800.0,18.088
16814,1135256400.0,17.644
16815,1135260000.0,17.888
16816,1135263600.0,19.235
16817,1135267200.0,23.664
16818,1135270800.0,25.874
16819,1135274400.0,27.083
16820,1135278000.0,27.234
16821,1135281600.0,27.099
16822,1135285200.0,25.836
16823,1135288800.0,24.666
16824,1135292400.0,24.204
16825,1135296000.0,24.005
16826,1135299600.0,24.38
16827,1135303200.0,24.941
16828,1135306800.0,26.084
16829,1135310400.0,27.78
16830,1135314000.0,30.096
16831,1135317600.0,31.459
16832,1135321200.0,29.923
16833,1135324800.0,26.811
16834,1135328400.0,23.641
16835,1135332000.0,20.326
16836,1135335600.0,18.147
16837,1135339200.0,16.278
16838,1135342800.0,15.502
16839,1135346400.0,15.64
16840,1135350000.0,16.977
16841,1135353600.0,20.216
16842,1135357200.0,21.38
16843,1135360800.0,21.893
16844,1135364400.0,21.916
16845,1135368000.0,21.61
16846,1135371600.0,20.572
16847,1135375200.0,19.477
16848,1135378800.0,18.604
16849,1135382400.0,18.319
16850,1135386000.0,18.509
16851,1135389600.0,19.23
16852,1135393200.0,20.053
16853,1135396800.0,20.919
16854,1135400400.0,22.794
16855,1135404000.0,25.088
16856,1135407600.0,25.608
16857,1135411200.0,23.567
16858,1135414800.0,21.167
16859,1135418400.0,18.988
16860,1135422000.0,17.14
16861,1135425600.0,16.033
16862,1135429200.0,15.644
16863,1135432800.0,15.931
16864,1135436400.0,16.567
16865,1135440000.0,18.092
16866,1135443600.0,18.621
16867,1135447200.0,18.96
16868,1135450800.0,19.548
16869,1135454400.0,20.252
16870,1135458000.0,20.348
16871,1135461600.0,19.343
16872,1136070000.0,17.475
16873,1136073600.0,16.87
16874,1136077200.0,16.706
16875,1136080800.0,17.051
16876,1136084400.0,17.752
16877,1136088000.0,18.901
16878,1136091600.0,20.092
16879,1136095200.0,22.361
16880,1136098800.0,24.14
16881,1136102400.0,24.224
16882,1136106000.0,22.282
16883,1136109600.0,20.465
16884,1136113200.0,19.985
16885,1136116800.0,18.834
16886,1136120400.0,16.438
16887,1136124000.0,15.675
16888,1136127600.0,16.964
16889,1136131200.0,19.441
16890,1136134800.0,21.16
16891,1136138400.0,21.576
16892,1136142000.0,21.86
16893,1136145600.0,21.722
16894,1136149200.0,21.382
16895,1136152800.0,20.779
16896,1136156400.0,20.339
16897,1136160000.0,20.408
16898,1136163600.0,20.687
16899,1136167200.0,20.639
16900,1136170800.0,20.638
16901,1136174400.0,21.25
16902,1136178000.0,22.618
16903,1136181600.0,23.586
16904,1136185200.0,24.413
16905,1136188800.0,24.998
16906,1136192400.0,25.116
16907,1136196000.0,25.268
16908,1136199600.0,24.826
16909,1136203200.0,23.445
16910,1136206800.0,22.817
16911,1136210400.0,22.71
16912,1136214000.0,23.288
16913,1136217600.0,25.186
16914,1136221200.0,24.859
16915,1136224800.0,24.746
16916,1136228400.0,23.811
16917,1136232000.0,22.302
16918,1136235600.0,20.175
16919,1136239200.0,18.229
16920,1136242800.0,16.819
16921,1136246400.0,16.498
16922,1136250000.0,16.37
16923,1136253600.0,16.507
16924,1136257200.0,17.19
16925,1136260800.0,19.04
16926,1136264400.0,22.029
16927,1136268000.0,22.383
16928,1136271600.0,20.793
16929,1136275200.0,20.04
16930,1136278800.0,19.149
16931,1136282400.0,17.522
16932,1136286000.0,15.986
16933,1136289600.0,14.798
16934,1136293200.0,14.076
16935,1136296800.0,14.499
16936,1136300400.0,15.966
16937,1136304000.0,18.759
16938,1136307600.0,20.732
16939,1136311200.0,20.964
16940,1136314800.0,20.774
16941,1136318400.0,19.78
16942,1136322000.0,17.936
16943,1136325600.0,16.323
16944,1136329200.0,15.43
16945,1136332800.0,15.068
16946,1136336400.0,14.967
16947,1136340000.0,15.133
16948,1136343600.0,16.059
16949,1136347200.0,17.927
16950,1136350800.0,20.838
16951,1136354400.0,21.53
16952,1136358000.0,20.577
16953,1136361600.0,19.977
16954,1136365200.0,19.664
16955,1136368800.0,18.624
16956,1136372400.0,17.821
16957,1136376000.0,17.495
16958,1136379600.0,17.108
16959,1136383200.0,17.574
16960,1136386800.0,18.835
16961,1136390400.0,21.359
16962,1136394000.0,23.068
16963,1136397600.0,23.072
16964,1136401200.0,22.845
16965,1136404800.0,21.897
16966,1136408400.0,20.406
16967,1136412000.0,18.67
16968,1136415600.0,17.72
16969,1136419200.0,17.421
16970,1136422800.0,17.24
16971,1136426400.0,16.913
16972,1136430000.0,17.397
16973,1136433600.0,19.151
16974,1136437200.0,21.534
16975,1136440800.0,22.217
16976,1136444400.0,19.921
16977,1136448000.0,17.895
16978,1136451600.0,16.858
16979,1136455200.0,15.994
16980,1136458800.0,15.132
16981,1136462400.0,15.056
16982,1136466000.0,14.65
16983,1136469600.0,15.291
16984,1136473200.0,17.506
16985,1136476800.0,20.756
16986,1136480400.0,22.322
16987,1136484000.0,23.008
16988,1136487600.0,22.688
16989,1136491200.0,21.667
16990,1136494800.0,20.187
16991,1136498400.0,18.441
16992,1136502000.0,17.39
16993,1136505600.0,17.158
16994,1136509200.0,17.333
16995,1136512800.0,17.586
16996,1136516400.0,18.886
16997,1136520000.0,21.642
16998,1136523600.0,25.254
16999,1136527200.0,26.115
17000,1136530800.0,23.437
17001,1136534400.0,20.822
17002,1136538000.0,20.497
17003,1136541600.0,19.85
17004,1136545200.0,18.632
17005,1136548800.0,17.744
17006,1136552400.0,17.566
17007,1136556000.0,18.21
17008,1136559600.0,20.34
17009,1136563200.0,24.19
17010,1136566800.0,26.47
17011,1136570400.0,26.481
17012,1136574000.0,26.354
17013,1136577600.0,25.255
17014,1136581200.0,24.274
17015,1136584800.0,23.471
17016,1136588400.0,22.777
17017,1136592000.0,22.895
17018,1136595600.0,23.293
17019,1136599200.0,23.792
17020,1136602800.0,24.711
17021,1136606400.0,25.754
17022,1136610000.0,27.189
17023,1136613600.0,28.932
17024,1136617200.0,28.673
17025,1136620800.0,25.95
17026,1136624400.0,23.395
17027,1136628000.0,21.475
17028,1136631600.0,19.88
17029,1136635200.0,18.467
17030,1136638800.0,17.665
17031,1136642400.0,17.488
17032,1136646000.0,19.244
17033,1136649600.0,22.357
17034,1136653200.0,23.957
17035,1136656800.0,24.268
17036,1136660400.0,24.361
17037,1136664000.0,23.424
17038,1136667600.0,22.255
17039,1136671200.0,21.231
17040,1136674800.0,20.494
17041,1136678400.0,20.633
17042,1136682000.0,20.891
17043,1136685600.0,21.318
17044,1136689200.0,21.875
17045,1136692800.0,22.957
17046,1136696400.0,24.846
17047,1136700000.0,27.221
17048,1136703600.0,27.877
17049,1136707200.0,25.88
17050,1136710800.0,21.967
17051,1136714400.0,18.98
17052,1136718000.0,17.44
17053,1136721600.0,16.479
17054,1136725200.0,15.472
17055,1136728800.0,15.579
17056,1136732400.0,16.739
17057,1136736000.0,19.057
17058,1136739600.0,20.579
17059,1136743200.0,20.711
17060,1136746800.0,20.055
17061,1136750400.0,18.929
17062,1136754000.0,17.932
17063,1136757600.0,16.593
17064,1136761200.0,15.451
17065,1136764800.0,15.21
17066,1136768400.0,15.021
17067,1136772000.0,15.182
17068,1136775600.0,16.152
17069,1136779200.0,18.183
17070,1136782800.0,20.786
17071,1136786400.0,21.088
17072,1136790000.0,19.269
17073,1136793600.0,17.643
17074,1136797200.0,15.915
17075,1136800800.0,15.025
17076,1136804400.0,13.995
17077,1136808000.0,13.498
17078,1136811600.0,13.196
17079,1136815200.0,13.506
17080,1136818800.0,14.55
17081,1136822400.0,17.066
17082,1136826000.0,18.572
17083,1136829600.0,18.634
17084,1136833200.0,17.841
17085,1136836800.0,17.309
17086,1136840400.0,15.655
17087,1136844000.0,14.128
17088,1136847600.0,13.189
17089,1136851200.0,13.09
17090,1136854800.0,13.536
17091,1136858400.0,13.844
17092,1136862000.0,14.922
17093,1136865600.0,17.115
17094,1136869200.0,20.224
17095,1136872800.0,20.905
17096,1136876400.0,19.59
17097,1136880000.0,18.206
17098,1136883600.0,16.234
17099,1136887200.0,15.317
17100,1136890800.0,14.606
17101,1136894400.0,13.902
17102,1136898000.0,13.391
17103,1136901600.0,13.517
17104,1136905200.0,15.642
17105,1136908800.0,18.53
17106,1136912400.0,19.979
17107,1136916000.0,19.86
17108,1136919600.0,19.218
17109,1136923200.0,18.292
17110,1136926800.0,16.362
17111,1136930400.0,14.659
17112,1136934000.0,13.688
17113,1136937600.0,13.458
17114,1136941200.0,13.332
17115,1136944800.0,13.445
17116,1136948400.0,14.274
17117,1136952000.0,16.138
17118,1136955600.0,19.421
17119,1136959200.0,19.892
17120,1136962800.0,18.872
17121,1136966400.0,18.908
17122,1136970000.0,18.482
17123,1136973600.0,18.788
17124,1136977200.0,18.74
17125,1136980800.0,18.271
17126,1136984400.0,17.583
17127,1136988000.0,18.25
17128,1136991600.0,19.256
17129,1136995200.0,21.317
17130,1136998800.0,22.284
17131,1137002400.0,21.504
17132,1137006000.0,20.598
17133,1137009600.0,19.087
17134,1137013200.0,17.52
17135,1137016800.0,16.036
17136,1137020400.0,15.408
17137,1137024000.0,15.709
17138,1137027600.0,16.199
17139,1137031200.0,16.944
17140,1137034800.0,18.314
17141,1137038400.0,20.895
17142,1137042000.0,24.575
17143,1137045600.0,25.243
17144,1137049200.0,22.78
17145,1137052800.0,20.189
17146,1137056400.0,16.943
17147,1137060000.0,15.186
17148,1137063600.0,14.248
17149,1137067200.0,13.491
17150,1137070800.0,12.812
17151,1137074400.0,12.947
17152,1137078000.0,14.016
17153,1137081600.0,16.806
17154,1137085200.0,19.074
17155,1137088800.0,19.331
17156,1137092400.0,19.598
17157,1137096000.0,19.114
17158,1137099600.0,17.525
17159,1137103200.0,16.151
17160,1137106800.0,15.637
17161,1137110400.0,15.833
17162,1137114000.0,16.422
17163,1137117600.0,17.289
17164,1137121200.0,18.393
17165,1137124800.0,20.877
17166,1137128400.0,24.066
17167,1137132000.0,24.933
17168,1137135600.0,23.663
17169,1137139200.0,21.623
17170,1137142800.0,19.963
17171,1137146400.0,19.011
17172,1137150000.0,17.947
17173,1137153600.0,17.49
17174,1137157200.0,17.102
17175,1137160800.0,17.557
17176,1137164400.0,19.189
17177,1137168000.0,20.535
17178,1137171600.0,20.352
17179,1137175200.0,19.433
17180,1137178800.0,18.343
17181,1137182400.0,16.741
17182,1137186000.0,14.97
17183,1137189600.0,13.554
17184,1137193200.0,12.493
17185,1137196800.0,12.247
17186,1137200400.0,12.663
17187,1137204000.0,13.125
17188,1137207600.0,14.205
17189,1137211200.0,15.538
17190,1137214800.0,17.83
17191,1137218400.0,20.51
17192,1137222000.0,22.456
17193,1137225600.0,23.465
17194,1137229200.0,23.653
17195,1137232800.0,22.42
17196,1137236400.0,22.192
17197,1137240000.0,22.645
17198,1137243600.0,22.922
17199,1137247200.0,22.777
17200,1137250800.0,23.131
17201,1137254400.0,25.198
17202,1137258000.0,27.054
17203,1137261600.0,27.3
17204,1137265200.0,27.345
17205,1137268800.0,26.319
17206,1137272400.0,24.994
17207,1137276000.0,24.389
17208,1137279600.0,23.678
17209,1137283200.0,23.514
17210,1137286800.0,24.048
17211,1137290400.0,24.526
17212,1137294000.0,24.875
17213,1137297600.0,25.296
17214,1137301200.0,26.551
17215,1137304800.0,29.062
17216,1137308400.0,29.998
17217,1137312000.0,28.245
17218,1137315600.0,25.238
17219,1137319200.0,22.702
17220,1137322800.0,21.139
17221,1137326400.0,19.156
17222,1137330000.0,17.811
17223,1137333600.0,17.005
17224,1137337200.0,17.81
17225,1137340800.0,20.95
17226,1137344400.0,22.924
17227,1137348000.0,23.179
17228,1137351600.0,22.564
17229,1137355200.0,21.485
17230,1137358800.0,20.736
17231,1137362400.0,19.748
17232,1137366000.0,18.761
17233,1137369600.0,18.547
17234,1137373200.0,19.121
17235,1137376800.0,19.762
17236,1137380400.0,21.263
17237,1137384000.0,23.491
17238,1137387600.0,25.622
17239,1137391200.0,26.198
17240,1137394800.0,26.255
17241,1137398400.0,25.027
17242,1137402000.0,23.246
17243,1137405600.0,20.286
17244,1137409200.0,18.727
17245,1137412800.0,18.344
17246,1137416400.0,17.334
17247,1137420000.0,16.969
17248,1137423600.0,17.823
17249,1137427200.0,21.002
17250,1137430800.0,23.365
17251,1137434400.0,23.786
17252,1137438000.0,23.681
17253,1137441600.0,22.785
17254,1137445200.0,21.106
17255,1137448800.0,19.635
17256,1137452400.0,18.125
17257,1137456000.0,17.618
17258,1137459600.0,17.459
17259,1137463200.0,17.57
17260,1137466800.0,18.311
17261,1137470400.0,20.76
17262,1137474000.0,24.132
17263,1137477600.0,24.053
17264,1137481200.0,22.294
17265,1137484800.0,22.22
17266,1137488400.0,22.081
17267,1137492000.0,21.848
17268,1137495600.0,20.959
17269,1137499200.0,19.941
17270,1137502800.0,18.295
17271,1137506400.0,18.662
17272,1137510000.0,20.09
17273,1137513600.0,22.39
17274,1137517200.0,23.942
17275,1137520800.0,23.763
17276,1137524400.0,22.322
17277,1137528000.0,20.529
17278,1137531600.0,18.653
17279,1137535200.0,15.956
17280,1137538800.0,13.814
17281,1137542400.0,12.967
17282,1137546000.0,12.76
17283,1137549600.0,12.928
17284,1137553200.0,13.743
17285,1137556800.0,15.87
17286,1137560400.0,19.55
17287,1137564000.0,20.814
17288,1137567600.0,20.674
17289,1137571200.0,20.227
17290,1137574800.0,21.013
17291,1137578400.0,20.855
17292,1137582000.0,19.626
17293,1137585600.0,19.533
17294,1137589200.0,19.309
17295,1137592800.0,19.361
17296,1137596400.0,20.805
17297,1137600000.0,24.17
17298,1137603600.0,26.231
17299,1137607200.0,26.473
17300,1137610800.0,26.192
17301,1137614400.0,25.15
17302,1137618000.0,23.407
17303,1137621600.0,21.767
17304,1137625200.0,20.972
17305,1137628800.0,20.873
17306,1137632400.0,21.418
17307,1137636000.0,21.903
17308,1137639600.0,22.92
17309,1137643200.0,25.173
17310,1137646800.0,28.29
17311,1137650400.0,28.631
17312,1137654000.0,25.375
17313,1137657600.0,23.079
17314,1137661200.0,19.646
17315,1137664800.0,17.534
17316,1137668400.0,15.8
17317,1137672000.0,14.593
17318,1137675600.0,13.556
17319,1137679200.0,13.639
17320,1137682800.0,14.522
17321,1137686400.0,17.426
17322,1137690000.0,20.186
17323,1137693600.0,20.724
17324,1137697200.0,20.394
17325,1137700800.0,19.643
17326,1137704400.0,18.628
17327,1137708000.0,17.388
17328,1137711600.0,16.753
17329,1137715200.0,16.934
17330,1137718800.0,17.079
17331,1137722400.0,17.664
17332,1137726000.0,18.551
17333,1137729600.0,21.158
17334,1137733200.0,24.398
17335,1137736800.0,24.82
17336,1137740400.0,22.508
17337,1137744000.0,19.613
17338,1137747600.0,17.464
17339,1137751200.0,15.592
17340,1137754800.0,14.227
