id,timestamp_long,COx
2962,1091422800.0,146.0
2963,1091430000.0,163.0
2964,1091433600.0,144.0
2965,1091437200.0,125.0
2966,1091440800.0,90.0
2967,1091444400.0,76.0
2968,1091448000.0,73.0
2969,1091451600.0,73.0
2970,1091455200.0,80.0
2971,1091458800.0,121.0
2972,1091462400.0,129.0
2973,1091466000.0,103.0
2974,1091469600.0,87.0
2975,1091473200.0,58.0
2976,1091476800.0,64.0
2977,1091480400.0,58.0
2978,1091484000.0,44.0
2979,1091487600.0,28.0
2980,1091491200.0,19.0
2981,1091498400.0,48.0
2982,1091502000.0,77.0
2983,1091505600.0,110.0
2984,1091509200.0,282.0
2985,1091512800.0,275.0
2986,1091516400.0,253.0
2987,1091520000.0,211.0
2988,1091523600.0,176.0
2989,1091527200.0,153.0
2990,1091530800.0,144.0
2991,1091534400.0,127.0
2992,1091538000.0,112.0
2993,1091545200.0,148.0
2994,1091548800.0,140.0
2995,1091552400.0,125.0
2996,1091556000.0,111.0
2997,1091559600.0,102.0
2998,1091563200.0,108.0
2999,1091566800.0,132.0
3000,1091570400.0,104.0
3001,1091574000.0,92.0
3002,1091577600.0,78.0
3003,1091696400.0,104.0
3004,1091700000.0,98.0
3005,1091703600.0,66.0
3006,1091707200.0,60.0
3007,1091710800.0,85.0
3008,1091714400.0,90.0
3009,1091718000.0,122.0
3010,1091721600.0,117.0
3011,1091725200.0,115.0
3012,1091728800.0,127.0
3013,1091732400.0,79.0
3014,1091736000.0,61.0
3015,1091739600.0,67.0
3016,1091743200.0,93.0
3017,1091746800.0,77.0
3018,1091750400.0,60.0
3019,1091757600.0,45.0
3020,1091761200.0,65.0
3021,1091764800.0,94.0
3022,1091768400.0,205.0
3023,1091772000.0,240.0
3024,1091775600.0,237.0
3025,1091779200.0,245.0
3026,1091782800.0,206.0
3027,1091786400.0,156.0
3028,1091790000.0,126.0
3029,1091793600.0,108.0
3030,1091797200.0,102.0
3031,1091800800.0,110.0
3032,1091804400.0,57.0
3033,1091808000.0,109.0
3034,1091811600.0,151.0
3035,1091815200.0,153.0
3036,1091818800.0,103.0
3037,1091822400.0,76.0
3038,1091826000.0,93.0
3039,1091829600.0,75.0
3040,1091833200.0,57.0
3041,1091836800.0,32.0
3042,1091844000.0,42.0
3043,1091847600.0,37.0
3044,1091851200.0,44.0
3045,1091854800.0,51.0
3046,1091858400.0,74.0
3047,1091862000.0,115.0
3048,1091865600.0,109.0
3049,1091869200.0,80.0
3050,1091872800.0,57.0
3051,1091876400.0,56.0
3052,1091880000.0,43.0
3053,1091883600.0,43.0
3054,1091887200.0,51.0
3055,1091890800.0,46.0
3056,1091894400.0,71.0
3057,1091898000.0,65.0
3058,1091901600.0,78.0
3059,1091905200.0,51.0
3060,1091908800.0,84.0
3061,1091912400.0,89.0
3062,1091916000.0,65.0
3063,1091919600.0,43.0
3064,1091923200.0,32.0
3065,1091930400.0,22.0
3066,1091934000.0,21.0
3067,1091937600.0,27.0
3068,1091941200.0,31.0
3069,1091944800.0,46.0
3070,1091948400.0,62.0
3071,1091952000.0,43.0
3072,1091955600.0,53.0
3073,1091959200.0,87.0
3074,1091962800.0,36.0
3075,1091966400.0,21.0
3076,1091970000.0,27.0
3077,1091973600.0,29.0
3078,1091977200.0,38.0
3079,1091980800.0,41.0
3080,1091984400.0,66.0
3081,1091988000.0,63.0
3082,1091991600.0,88.0
3083,1091995200.0,87.0
3084,1091998800.0,86.0
3085,1092002400.0,49.0
3086,1092006000.0,40.0
3087,1092009600.0,27.0
3088,1092016800.0,23.0
3089,1092020400.0,58.0
3090,1092024000.0,87.0
3091,1092027600.0,143.0
3092,1092031200.0,96.0
3093,1092034800.0,16.0
3094,1092038400.0,54.0
3095,1092042000.0,42.0
3096,1092045600.0,72.0
3097,1092049200.0,54.0
3098,1092052800.0,52.0
3099,1092056400.0,64.0
3100,1092060000.0,70.0
3101,1092063600.0,65.0
3102,1092067200.0,80.0
3103,1092070800.0,88.0
3104,1092074400.0,81.0
3105,1092078000.0,59.0
3106,1092081600.0,69.0
3107,1092085200.0,58.0
3108,1092088800.0,33.0
3109,1092092400.0,17.0
3110,1092096000.0,6.0
3111,1092103200.0,20.0
3112,1092106800.0,58.0
3113,1092110400.0,106.0
3114,1092114000.0,143.0
3115,1092117600.0,167.0
3116,1092121200.0,188.0
3117,1092124800.0,164.0
3118,1092128400.0,128.0
3119,1092132000.0,88.0
3120,1092135600.0,51.0
3121,1092139200.0,52.0
3122,1092142800.0,59.0
3123,1092146400.0,67.0
3124,1092150000.0,105.0
3125,1092153600.0,91.0
3126,1092157200.0,69.0
3127,1092160800.0,65.0
3128,1092164400.0,58.0
3129,1092168000.0,67.0
3130,1092171600.0,64.0
3131,1092175200.0,65.0
3132,1092178800.0,47.0
3133,1092182400.0,29.0
3134,1092189600.0,16.0
3135,1092193200.0,50.0
3136,1092196800.0,78.0
3137,1092200400.0,89.0
3138,1092204000.0,97.0
3139,1092207600.0,93.0
3140,1092211200.0,105.0
3141,1092214800.0,89.0
3142,1092218400.0,63.0
3143,1092222000.0,52.0
3144,1092225600.0,48.0
3145,1092229200.0,50.0
3146,1092232800.0,80.0
3147,1092236400.0,78.0
3148,1092240000.0,64.0
3149,1092243600.0,84.0
3150,1092247200.0,72.0
3151,1092250800.0,70.0
3152,1092254400.0,59.0
3153,1092258000.0,63.0
3154,1092261600.0,58.0
3155,1092265200.0,68.0
3156,1092268800.0,57.0
3157,1092276000.0,15.0
3158,1092279600.0,47.0
3159,1092283200.0,39.0
3160,1092286800.0,87.0
3161,1092290400.0,122.0
3162,1092294000.0,122.0
3163,1092297600.0,101.0
3164,1092301200.0,92.0
3165,1092304800.0,70.0
3166,1092308400.0,58.0
3167,1092312000.0,44.0
3168,1092315600.0,44.0
3169,1092319200.0,52.0
3170,1092322800.0,53.0
3171,1092326400.0,65.0
3172,1092330000.0,67.0
3173,1092333600.0,67.0
3174,1092337200.0,53.0
3175,1092340800.0,53.0
3176,1092344400.0,60.0
3177,1092348000.0,60.0
3178,1092351600.0,39.0
3179,1092355200.0,22.0
3180,1092362400.0,7.0
3181,1092366000.0,25.0
3182,1092369600.0,47.0
3183,1092373200.0,101.0
3184,1092376800.0,100.0
3185,1092380400.0,79.0
3186,1092384000.0,91.0
3187,1092387600.0,83.0
3188,1092391200.0,65.0
3189,1092394800.0,55.0
3190,1092398400.0,40.0
3191,1092402000.0,48.0
3192,1092405600.0,46.0
3193,1092409200.0,54.0
3194,1092412800.0,55.0
3195,1092416400.0,60.0
3196,1092420000.0,62.0
3197,1092423600.0,51.0
3198,1092427200.0,57.0
3199,1092430800.0,72.0
3200,1092434400.0,63.0
3201,1092438000.0,49.0
3202,1092441600.0,30.0
3203,1092448800.0,18.0
3204,1092452400.0,22.0
3205,1092456000.0,39.0
3206,1092459600.0,68.0
3207,1092463200.0,84.0
3208,1092466800.0,54.0
3209,1092470400.0,51.0
3210,1092474000.0,52.0
3211,1092477600.0,44.0
3212,1092481200.0,47.0
3213,1092484800.0,37.0
3214,1092488400.0,33.0
3215,1092492000.0,36.0
3216,1092495600.0,33.0
3217,1092499200.0,40.0
3218,1092502800.0,56.0
3219,1092506400.0,71.0
3220,1092510000.0,57.0
3221,1092513600.0,43.0
3222,1092517200.0,40.0
3223,1092520800.0,26.0
3224,1092524400.0,24.0
3225,1092528000.0,24.0
3226,1092535200.0,18.0
3227,1092538800.0,18.0
3228,1092542400.0,19.0
3229,1092546000.0,22.0
3230,1092549600.0,34.0
3231,1092553200.0,61.0
3232,1092556800.0,46.0
3233,1092560400.0,56.0
3234,1092564000.0,31.0
3235,1092567600.0,11.0
3236,1092571200.0,8.0
3237,1092574800.0,14.0
3238,1092578400.0,21.0
3239,1092582000.0,26.0
3240,1092585600.0,37.0
3241,1092589200.0,53.0
3242,1092592800.0,56.0
3243,1092596400.0,51.0
3244,1092600000.0,79.0
3245,1092603600.0,38.0
3246,1092607200.0,25.0
3247,1092610800.0,24.0
3248,1092614400.0,11.0
3249,1092621600.0,16.0
3250,1092625200.0,43.0
3251,1092628800.0,86.0
3252,1092632400.0,92.0
3253,1092636000.0,102.0
3254,1092639600.0,171.0
3255,1092643200.0,148.0
3256,1092646800.0,119.0
3257,1092650400.0,71.0
3258,1092654000.0,53.0
3259,1092657600.0,61.0
3260,1092661200.0,53.0
3261,1092664800.0,61.0
3262,1092668400.0,72.0
3263,1092672000.0,67.0
3264,1092675600.0,70.0
3265,1092679200.0,81.0
3266,1092682800.0,79.0
3267,1092686400.0,73.0
3268,1092690000.0,57.0
3269,1092693600.0,45.0
3270,1092697200.0,25.0
3271,1092700800.0,23.0
3272,1092708000.0,18.0
3273,1092711600.0,23.0
3274,1092715200.0,59.0
3275,1092718800.0,135.0
3276,1092722400.0,167.0
3277,1092726000.0,190.0
3278,1092729600.0,142.0
3279,1092837600.0,83.0
3280,1092841200.0,94.0
3281,1092844800.0,84.0
3282,1092848400.0,90.0
3283,1092852000.0,91.0
3284,1092855600.0,70.0
3285,1092859200.0,75.0
3286,1092862800.0,72.0
3287,1092866400.0,59.0
3288,1092870000.0,48.0
3289,1092873600.0,41.0
3290,1092880800.0,11.0
3291,1092884400.0,11.0
3292,1092888000.0,37.0
3293,1092891600.0,72.0
3294,1092895200.0,53.0
3295,1092898800.0,31.0
3296,1092902400.0,47.0
3297,1092906000.0,33.0
3298,1092909600.0,35.0
3299,1092913200.0,32.0
3300,1092916800.0,23.0
3301,1092920400.0,27.0
3302,1092924000.0,32.0
3303,1092927600.0,51.0
3304,1092931200.0,46.0
3305,1092934800.0,62.0
3306,1092938400.0,65.0
3307,1093244400.0,111.0
3308,1093251600.0,86.0
3309,1093255200.0,57.0
3310,1093258800.0,39.0
3311,1093262400.0,41.0
3312,1093266000.0,47.0
3313,1093269600.0,45.0
3314,1093273200.0,60.0
3315,1093276800.0,51.0
3316,1093280400.0,53.0
3317,1093284000.0,72.0
3318,1093287600.0,62.0
3319,1093291200.0,41.0
3320,1093294800.0,32.0
3321,1093298400.0,44.0
3322,1093302000.0,29.0
3323,1093305600.0,18.0
3324,1093312800.0,12.0
3325,1093316400.0,39.0
3326,1093320000.0,83.0
3327,1093323600.0,149.0
3328,1093327200.0,216.0
3329,1093330800.0,153.0
3330,1093334400.0,177.0
3331,1093338000.0,126.0
3332,1093341600.0,96.0
3333,1093345200.0,92.0
3334,1093348800.0,75.0
3335,1093352400.0,109.0
3336,1093356000.0,133.0
3337,1093359600.0,87.0
3338,1093363200.0,80.0
3339,1093366800.0,70.0
3340,1093370400.0,67.0
3341,1093374000.0,66.0
3342,1093377600.0,97.0
3343,1093381200.0,90.0
3344,1093384800.0,99.0
3345,1093388400.0,71.0
3346,1093392000.0,59.0
3347,1093399200.0,26.0
3348,1093402800.0,47.0
3349,1093406400.0,108.0
3350,1093410000.0,160.0
3351,1093413600.0,204.0
3352,1093417200.0,193.0
3353,1093420800.0,146.0
3354,1093424400.0,126.0
3355,1093428000.0,90.0
3356,1093431600.0,84.0
3357,1093435200.0,60.0
3358,1093438800.0,66.0
3359,1093442400.0,57.0
3360,1093446000.0,71.0
3361,1093449600.0,51.0
3362,1093453200.0,49.0
3363,1093456800.0,59.0
3364,1093460400.0,66.0
3365,1093464000.0,72.0
3366,1093467600.0,89.0
3367,1093471200.0,75.0
3368,1093474800.0,38.0
3369,1093478400.0,24.0
3370,1093485600.0,19.0
3371,1093489200.0,40.0
3372,1093492800.0,63.0
3373,1093496400.0,121.0
3374,1093500000.0,143.0
3375,1093503600.0,104.0
3376,1093507200.0,111.0
3377,1093510800.0,83.0
3378,1093514400.0,90.0
3379,1093518000.0,82.0
3380,1093521600.0,48.0
3381,1093525200.0,89.0
3382,1093528800.0,58.0
3383,1093532400.0,129.0
3384,1093536000.0,103.0
3385,1093539600.0,115.0
3386,1093543200.0,108.0
3387,1093546800.0,60.0
3388,1093550400.0,68.0
3389,1093554000.0,36.0
3390,1093557600.0,81.0
3391,1093561200.0,91.0
3392,1093564800.0,65.0
3393,1093572000.0,46.0
3394,1093575600.0,71.0
3395,1093579200.0,92.0
3396,1093582800.0,201.0
3397,1093586400.0,169.0
3398,1093590000.0,158.0
3399,1093593600.0,147.0
3400,1093597200.0,119.0
3401,1093600800.0,114.0
3402,1093604400.0,92.0
3403,1093608000.0,82.0
3404,1093611600.0,85.0
3405,1093615200.0,96.0
3406,1093618800.0,104.0
3407,1093622400.0,101.0
3408,1093626000.0,128.0
3409,1093629600.0,147.0
3410,1093633200.0,115.0
3411,1093636800.0,97.0
3412,1093640400.0,74.0
3413,1093644000.0,50.0
3414,1093647600.0,41.0
3415,1093651200.0,36.0
3416,1093658400.0,40.0
3417,1093662000.0,25.0
3418,1093665600.0,38.0
3419,1093669200.0,38.0
3420,1093672800.0,75.0
3421,1093676400.0,104.0
3422,1093680000.0,134.0
3423,1093683600.0,85.0
3424,1093687200.0,30.0
3425,1093690800.0,49.0
3426,1093957200.0,209.0
3427,1093960800.0,132.0
3428,1093964400.0,166.0
3429,1093968000.0,243.0
3430,1093971600.0,247.0
3431,1093975200.0,165.0
3432,1093978800.0,187.0
3433,1093982400.0,206.0
3434,1093986000.0,200.0
3435,1093989600.0,189.0
3436,1093993200.0,136.0
3437,1093996800.0,83.0
3438,1094004000.0,72.0
3439,1094007600.0,121.0
3440,1094011200.0,268.0
3441,1094014800.0,451.0
3442,1094018400.0,458.0
3443,1094022000.0,487.0
3444,1094025600.0,319.0
3445,1094029200.0,269.0
3446,1094032800.0,224.0
3447,1094036400.0,162.0
3448,1094040000.0,189.0
3449,1094043600.0,213.0
3450,1094047200.0,245.0
3451,1094050800.0,341.0
3452,1094054400.0,382.0
3453,1094058000.0,358.0
3454,1094061600.0,288.0
3455,1094065200.0,252.0
3456,1094068800.0,201.0
3457,1094072400.0,225.0
3458,1094076000.0,242.0
3459,1094079600.0,167.0
3460,1094083200.0,99.0
3461,1094090400.0,87.0
3462,1094094000.0,164.0
3463,1094097600.0,87.0
3464,1094101200.0,93.0
3465,1094104800.0,417.0
3466,1094108400.0,406.0
3467,1094529600.0,169.0
3468,1094533200.0,231.0
3469,1094536800.0,232.0
3470,1094540400.0,145.0
3471,1094544000.0,170.0
3472,1094547600.0,214.0
3473,1094659200.0,477.0
3474,1094662800.0,502.0
3475,1094666400.0,420.0
3476,1094670000.0,344.0
3477,1094673600.0,307.0
3478,1094677200.0,251.0
3479,1094680800.0,180.0
3480,1094684400.0,141.0
3481,1094688000.0,105.0
3482,1094695200.0,74.0
3483,1094698800.0,91.0
3484,1094702400.0,143.0
3485,1094706000.0,553.0
3486,1094709600.0,542.0
3487,1094713200.0,590.0
3488,1094716800.0,590.0
3489,1094720400.0,387.0
3490,1094724000.0,252.0
3491,1094727600.0,310.0
3492,1094731200.0,396.0
3493,1094734800.0,329.0
3494,1094738400.0,393.0
3495,1094742000.0,522.0
3496,1094745600.0,631.0
3497,1094749200.0,435.0
3498,1094752800.0,407.0
3499,1094756400.0,255.0
3500,1094760000.0,180.0
3501,1094763600.0,186.0
3502,1094767200.0,147.0
3503,1094770800.0,101.0
3504,1094774400.0,69.0
3505,1094781600.0,49.0
3506,1094785200.0,91.0
3507,1094788800.0,144.0
3508,1094792400.0,430.0
3509,1094796000.0,606.0
3510,1094799600.0,519.0
3511,1094803200.0,353.0
3512,1094806800.0,429.0
3513,1094810400.0,345.0
3514,1094814000.0,417.0
3515,1094817600.0,276.0
3516,1094821200.0,280.0
3517,1094824800.0,365.0
3518,1094828400.0,363.0
3519,1094832000.0,393.0
3520,1094835600.0,385.0
3521,1094839200.0,307.0
3522,1094842800.0,194.0
3523,1094846400.0,205.0
3524,1094850000.0,223.0
3525,1094853600.0,176.0
3526,1095062400.0,475.0
3527,1095066000.0,395.0
3528,1095069600.0,353.0
3529,1095073200.0,397.0
3530,1095076800.0,274.0
3531,1095080400.0,505.0
3532,1095084000.0,275.0
3533,1095087600.0,360.0
3534,1095094800.0,597.0
3535,1095098400.0,728.0
3536,1095102000.0,891.0
3537,1095105600.0,346.0
3538,1095109200.0,98.0
3539,1095112800.0,144.0
3540,1095116400.0,110.0
3541,1095260400.0,341.0
3542,1095264000.0,622.0
3543,1095267600.0,615.0
3544,1095271200.0,443.0
3545,1095274800.0,219.0
3546,1095278400.0,203.0
3547,1095282000.0,165.0
3548,1095285600.0,339.0
3549,1095289200.0,103.0
3550,1095292800.0,74.0
3551,1095300000.0,72.0
3552,1095303600.0,180.0
3553,1095307200.0,239.0
3554,1095310800.0,664.0
3555,1095314400.0,525.0
3556,1095318000.0,543.0
3557,1095321600.0,390.0
3558,1095325200.0,217.0
3559,1095328800.0,248.0
3560,1095332400.0,333.0
3561,1095336000.0,279.0
3562,1095339600.0,339.0
3563,1095343200.0,315.0
3564,1095346800.0,365.0
3565,1095350400.0,338.0
3566,1095354000.0,318.0
3567,1095357600.0,302.0
3568,1095361200.0,214.0
3569,1095372000.0,363.0
3570,1095375600.0,178.0
3571,1095379200.0,55.0
3572,1095386400.0,32.0
3573,1095390000.0,35.0
3574,1095393600.0,84.0
3575,1095397200.0,456.0
3576,1095400800.0,342.0
3577,1095404400.0,239.0
3578,1095408000.0,337.0
3579,1095411600.0,351.0
3580,1095415200.0,209.0
3581,1095418800.0,257.0
3582,1095422400.0,169.0
3583,1095426000.0,216.0
3584,1095429600.0,303.0
3585,1095433200.0,320.0
3586,1095436800.0,310.0
3587,1095440400.0,341.0
3588,1095444000.0,272.0
3589,1095447600.0,229.0
3590,1095451200.0,168.0
3591,1095454800.0,173.0
3592,1095458400.0,186.0
3593,1095462000.0,112.0
3594,1095465600.0,79.0
3595,1095472800.0,62.0
3596,1095476400.0,58.0
3597,1095480000.0,122.0
3598,1095483600.0,173.0
3599,1095487200.0,176.0
3600,1095490800.0,233.0
3601,1095494400.0,210.0
3602,1095498000.0,178.0
3603,1095501600.0,189.0
3604,1095505200.0,210.0
3605,1095508800.0,162.0
3606,1095512400.0,137.0
3607,1095516000.0,165.0
3608,1095519600.0,204.0
3609,1095523200.0,266.0
3610,1095526800.0,299.0
3611,1095530400.0,234.0
3612,1095534000.0,181.0
3613,1095537600.0,210.0
3614,1095541200.0,304.0
3615,1095544800.0,255.0
3616,1095548400.0,149.0
3617,1095552000.0,112.0
3618,1095559200.0,90.0
3619,1095562800.0,46.0
3620,1095566400.0,76.0
3621,1095570000.0,139.0
3622,1095573600.0,179.0
3623,1095577200.0,224.0
3624,1095580800.0,272.0
3625,1095584400.0,251.0
3626,1095588000.0,250.0
3627,1095591600.0,178.0
3628,1095595200.0,137.0
3629,1095598800.0,119.0
3630,1095602400.0,193.0
3631,1095606000.0,329.0
3632,1095609600.0,413.0
3633,1095613200.0,489.0
3634,1095616800.0,470.0
3635,1095620400.0,228.0
3636,1095624000.0,169.0
3637,1095627600.0,189.0
3638,1095631200.0,100.0
3639,1095634800.0,71.0
3640,1095638400.0,52.0
3641,1095645600.0,57.0
3642,1095649200.0,69.0
3643,1095652800.0,126.0
3644,1095656400.0,376.0
3645,1095663600.0,737.0
3646,1095667200.0,481.0
3647,1095670800.0,425.0
3648,1095674400.0,330.0
3649,1095678000.0,303.0
3650,1095681600.0,283.0
3651,1095685200.0,264.0
3652,1095688800.0,280.0
3653,1095692400.0,505.0
3654,1095696000.0,566.0
3655,1095699600.0,681.0
3656,1095703200.0,448.0
3657,1095706800.0,231.0
3658,1095710400.0,230.0
3659,1095714000.0,146.0
3660,1095717600.0,77.0
3661,1095721200.0,82.0
3662,1095724800.0,55.0
3663,1095732000.0,42.0
3664,1095735600.0,102.0
3665,1095739200.0,231.0
3666,1095742800.0,699.0
3667,1095746400.0,738.0
3668,1095750000.0,665.0
3669,1095753600.0,598.0
3670,1095757200.0,340.0
3671,1095760800.0,374.0
3672,1095764400.0,401.0
3673,1095768000.0,275.0
3674,1095771600.0,278.0
3675,1095775200.0,342.0
3676,1095778800.0,479.0
3677,1095782400.0,553.0
3678,1095786000.0,531.0
3679,1095789600.0,428.0
3680,1095793200.0,229.0
3681,1095796800.0,145.0
3682,1095800400.0,112.0
3683,1095804000.0,99.0
3684,1095807600.0,98.0
3685,1095811200.0,54.0
3686,1095818400.0,59.0
3687,1095822000.0,162.0
3688,1095825600.0,268.0
3689,1095829200.0,531.0
3690,1095832800.0,517.0
3691,1095836400.0,701.0
3692,1095840000.0,510.0
3693,1095843600.0,415.0
3694,1095847200.0,243.0
3695,1095850800.0,267.0
3696,1095854400.0,233.0
3697,1095858000.0,295.0
3698,1095861600.0,309.0
3699,1095865200.0,506.0
3700,1095868800.0,479.0
3701,1095872400.0,460.0
3702,1095876000.0,363.0
3703,1095879600.0,213.0
3704,1095883200.0,183.0
3705,1095886800.0,163.0
3706,1095890400.0,152.0
3707,1095894000.0,104.0
3708,1095897600.0,61.0
3709,1095904800.0,54.0
3710,1095908400.0,84.0
3711,1095912000.0,132.0
3712,1095915600.0,422.0
3713,1095919200.0,282.0
3714,1095922800.0,293.0
3715,1095926400.0,334.0
3716,1095930000.0,324.0
3717,1095933600.0,294.0
3718,1095937200.0,273.0
3719,1095940800.0,275.0
3720,1095944400.0,282.0
3721,1095948000.0,323.0
3722,1095951600.0,442.0
3723,1095955200.0,431.0
3724,1095958800.0,402.0
3725,1095962400.0,313.0
3726,1095966000.0,228.0
3727,1095969600.0,218.0
3728,1095973200.0,179.0
3729,1095976800.0,97.0
3730,1095980400.0,83.0
3731,1095984000.0,80.0
3732,1095991200.0,66.0
3733,1095994800.0,109.0
3734,1095998400.0,232.0
3735,1096002000.0,535.0
3736,1096005600.0,684.0
3737,1096009200.0,803.0
3738,1096012800.0,539.0
3739,1096016400.0,364.0
3740,1096020000.0,422.0
3741,1096023600.0,483.0
3742,1096027200.0,496.0
3743,1096030800.0,403.0
3744,1096034400.0,282.0
3745,1096038000.0,268.0
3746,1096041600.0,306.0
3747,1096045200.0,293.0
3748,1096048800.0,240.0
3749,1096052400.0,93.0
3750,1096056000.0,99.0
3751,1096059600.0,55.0
3752,1096063200.0,19.0
3753,1096066800.0,26.0
3754,1096070400.0,26.0
3755,1096077600.0,42.0
3756,1096081200.0,32.0
3757,1096084800.0,25.0
3758,1096088400.0,28.0
3759,1096092000.0,41.0
3760,1096095600.0,130.0
3761,1096099200.0,173.0
3762,1096102800.0,168.0
3763,1096106400.0,51.0
3764,1096110000.0,31.0
3765,1096113600.0,41.0
3766,1096117200.0,41.0
3767,1096120800.0,54.0
3768,1096124400.0,112.0
3769,1096128000.0,178.0
3770,1096131600.0,218.0
3771,1096135200.0,241.0
3772,1096138800.0,223.0
3773,1096142400.0,279.0
3774,1096146000.0,330.0
3775,1096149600.0,330.0
3776,1096153200.0,341.0
3777,1096156800.0,205.0
3778,1096164000.0,130.0
3779,1096167600.0,102.0
3780,1096171200.0,79.0
3781,1096174800.0,148.0
3782,1096178400.0,261.0
3783,1096182000.0,107.0
3784,1096185600.0,103.0
3785,1096189200.0,122.0
3786,1096192800.0,127.0
3787,1096196400.0,110.0
3788,1096200000.0,98.0
3789,1096203600.0,146.0
3790,1096207200.0,119.0
3791,1096210800.0,234.0
3792,1096214400.0,261.0
3793,1096218000.0,371.0
3794,1096221600.0,266.0
3795,1096225200.0,268.0
3796,1096228800.0,294.0
3797,1096232400.0,303.0
3798,1096236000.0,241.0
3799,1096239600.0,142.0
3800,1096243200.0,110.0
3801,1096250400.0,104.0
3802,1096254000.0,179.0
3803,1096257600.0,361.0
3804,1096261200.0,799.0
3805,1096264800.0,614.0
3806,1096268400.0,275.0
3807,1096272000.0,325.0
3808,1096275600.0,327.0
3809,1096279200.0,252.0
3810,1096282800.0,226.0
3811,1096286400.0,230.0
3812,1096290000.0,244.0
3813,1096293600.0,251.0
3814,1096297200.0,346.0
3815,1096300800.0,407.0
3816,1096304400.0,490.0
3817,1096308000.0,434.0
3818,1096311600.0,345.0
3819,1096315200.0,192.0
3820,1096318800.0,157.0
3821,1096322400.0,148.0
3822,1096326000.0,105.0
3823,1096329600.0,141.0
3824,1096336800.0,107.0
3825,1096340400.0,166.0
3826,1096344000.0,241.0
3827,1096347600.0,368.0
3828,1096351200.0,498.0
3829,1096354800.0,641.0
3830,1096358400.0,667.0
3831,1096362000.0,550.0
3832,1096365600.0,483.0
3833,1096369200.0,524.0
3834,1096372800.0,481.0
3835,1096376400.0,305.0
3836,1096380000.0,396.0
3837,1096383600.0,501.0
3838,1096387200.0,702.0
3839,1096390800.0,755.0
3840,1096394400.0,524.0
3841,1096398000.0,247.0
3842,1096401600.0,196.0
3843,1096405200.0,135.0
3844,1096408800.0,146.0
3845,1096412400.0,106.0
3846,1096416000.0,70.0
3847,1096423200.0,62.0
3848,1096426800.0,60.0
3849,1096430400.0,92.0
3850,1096434000.0,277.0
3851,1096437600.0,600.0
3852,1096441200.0,693.0
3853,1096444800.0,617.0
3854,1096448400.0,569.0
3855,1096452000.0,409.0
3856,1096455600.0,335.0
3857,1096459200.0,290.0
3858,1096462800.0,312.0
3859,1096466400.0,440.0
3860,1096470000.0,450.0
3861,1096473600.0,578.0
3862,1096477200.0,615.0
3863,1096480800.0,536.0
3864,1096484400.0,238.0
3865,1096488000.0,249.0
3866,1096491600.0,150.0
3867,1096495200.0,108.0
3868,1096542000.0,223.0
3869,1096545600.0,267.0
3870,1096549200.0,308.0
3871,1096552800.0,422.0
3872,1096556400.0,623.0
3873,1096560000.0,572.0
3874,1096563600.0,514.0
3875,1096567200.0,414.0
